"","UserID","ProblemID","overalGradeDiff","countOfSubmissions","totalTime","totalVideoTime","countOfVideoEvents","countOfForumEvents","countOfThreadViews","VideoPerSubmission","ForumPerSubmission","VideoTimePerSubmission","ThreadViewPerSubmission"
"3601","a0f43b6d4a9fc3f3ebd7fca63a7beef4",14,44,19,104365,0,0,159,63,0,8.36842105263158,0,3.31578947368421
"3602","a124ed1ed12f72be936b0ecad39b6b90",0,5.55550257364908,4,279,0,0,0,0,0,0,0,0
"3603","a124ed1ed12f72be936b0ecad39b6b90",4,100,3,3273,0,0,0,0,0,0,0,0
"3604","a124ed1ed12f72be936b0ecad39b6b90",5,33.3333333333333,3,4128,0,0,0,0,0,0,0,0
"3605","a124ed1ed12f72be936b0ecad39b6b90",6,12.5,6,2083,0,0,0,0,0,0,0,0
"3606","a124ed1ed12f72be936b0ecad39b6b90",7,100,2,92004,0,0,0,0,0,0,0,0
"3607","a124ed1ed12f72be936b0ecad39b6b90",9,2.5,3,247,0,0,0,0,0,0,0,0
"3608","a124ed1ed12f72be936b0ecad39b6b90",10,6.66666825612387,6,1029,0,0,0,0,0,0,0,0
"3609","a124ed1ed12f72be936b0ecad39b6b90",11,100,17,433763,0,0,0,0,0,0,0,0
"3610","a124ed1ed12f72be936b0ecad39b6b90",12,16.6666666666667,2,355,0,0,0,0,0,0,0,0
"3611","a124ed1ed12f72be936b0ecad39b6b90",13,20,3,194,0,0,0,0,0,0,0,0
"3612","a124ed1ed12f72be936b0ecad39b6b90",14,26.6666666666667,14,4289,0,0,0,0,0,0,0,0
"3613","a124ed1ed12f72be936b0ecad39b6b90",15,40,6,260742,0,0,0,0,0,0,0,0
"3614","a15c1cdbce9f308932cbb5a2a81d9de4",1,100,3,451,0,0,0,0,0,0,0,0
"3615","a15c1cdbce9f308932cbb5a2a81d9de4",2,100,3,128,0,0,0,0,0,0,0,0
"3616","a15c1cdbce9f308932cbb5a2a81d9de4",5,11.1111111111111,3,437,0,0,0,0,0,0,0,0
"3617","a15c1cdbce9f308932cbb5a2a81d9de4",7,100,7,1350,0,0,8,4,0,1.14285714285714,0,0.571428571428571
"3618","a15c1cdbce9f308932cbb5a2a81d9de4",9,77.5,5,2392,0,0,0,0,0,0,0,0
"3619","a15c1cdbce9f308932cbb5a2a81d9de4",11,33.3333333333333,6,1362,0,0,0,0,0,0,0,0
"3620","a15c1cdbce9f308932cbb5a2a81d9de4",14,33.3333333333333,13,173913,0,0,21,18,0,1.61538461538462,0,1.38461538461538
"3621","a19d349a1113fb54672b50a56877c1ca",0,22.2221692403158,4,612,0,0,2,0,0,0.5,0,0
"3622","a19d349a1113fb54672b50a56877c1ca",1,100,3,413,0,0,0,0,0,0,0,0
"3623","a19d349a1113fb54672b50a56877c1ca",3,20.8333333333333,6,1516,0,0,0,0,0,0,0,0
"3624","a19d349a1113fb54672b50a56877c1ca",4,50,6,927,0,0,2,1,0,0.333333333333333,0,0.166666666666667
"3625","a19d349a1113fb54672b50a56877c1ca",6,25,4,992,0,0,0,0,0,0,0,0
"3626","a19d349a1113fb54672b50a56877c1ca",7,100,5,807,0,0,0,0,0,0,0,0
"3627","a19d349a1113fb54672b50a56877c1ca",8,100,6,1186,0,0,0,0,0,0,0,0
"3628","a19d349a1113fb54672b50a56877c1ca",10,26.6666650772095,4,897,0,0,0,0,0,0,0,0
"3629","a19d349a1113fb54672b50a56877c1ca",11,100,9,1973,0,0,6,2,0,0.666666666666667,0,0.222222222222222
"3630","a19d349a1113fb54672b50a56877c1ca",12,12.5,3,762,0,0,0,0,0,0,0,0
"3631","a19d349a1113fb54672b50a56877c1ca",13,20,2,288,0,0,0,0,0,0,0,0
"3632","a19d349a1113fb54672b50a56877c1ca",14,100,12,71797,0,0,20,12,0,1.66666666666667,0,1
"3633","a1ace8018ab64e1b4ece12166a004ec0",1,100,2,755,0,0,0,0,0,0,0,0
"3634","a1ace8018ab64e1b4ece12166a004ec0",4,100,9,42241,0,0,0,0,0,0,0,0
"3635","a1ace8018ab64e1b4ece12166a004ec0",5,0,3,23463,0,0,10,7,0,3.33333333333333,0,2.33333333333333
"3636","a1c288b4904573af40fca6b2b1d9e82a",1,2.5,2,69,0,0,0,0,0,0,0,0
"3637","a1c288b4904573af40fca6b2b1d9e82a",4,25,3,8821,0,0,13,2,0,4.33333333333333,0,0.666666666666667
"3638","a1c288b4904573af40fca6b2b1d9e82a",5,88.8888888888889,7,95638,0,0,101,38,0,14.4285714285714,0,5.42857142857143
"3639","a1c288b4904573af40fca6b2b1d9e82a",7,2.85714285714286,3,248,0,0,0,0,0,0,0,0
"3640","a1c288b4904573af40fca6b2b1d9e82a",8,2.5,3,910,0,0,15,6,0,5,0,2
"3641","a1c288b4904573af40fca6b2b1d9e82a",9,52.5,3,428,0,0,0,0,0,0,0,0
"3642","a1c288b4904573af40fca6b2b1d9e82a",11,100,4,15471,0,0,24,17,0,6,0,4.25
"3643","a1c288b4904573af40fca6b2b1d9e82a",14,86.6666666666667,19,331156,0,0,55,19,0,2.89473684210526,0,1
"3644","a1c288b4904573af40fca6b2b1d9e82a",15,0,2,332,0,0,0,0,0,0,0,0
"3645","a216393fbc51ef680d1e1ecfe60c214b",1,55,4,1000,0,0,0,0,0,0,0,0
"3646","a216393fbc51ef680d1e1ecfe60c214b",2,25,2,596,0,0,0,0,0,0,0,0
"3647","a216393fbc51ef680d1e1ecfe60c214b",4,0,7,1379274,31,9,50,20,1.28571428571429,7.14285714285714,4.42857142857143,2.85714285714286
"3648","a216393fbc51ef680d1e1ecfe60c214b",5,100,7,9831,0,0,21,8,0,3,0,1.14285714285714
"3649","a216393fbc51ef680d1e1ecfe60c214b",6,18.75,2,9329,0,0,0,0,0,0,0,0
"3650","a216393fbc51ef680d1e1ecfe60c214b",7,100,4,1153,0,0,0,0,0,0,0,0
"3651","a216393fbc51ef680d1e1ecfe60c214b",8,12.5,3,241,0,0,0,0,0,0,0,0
"3652","a216393fbc51ef680d1e1ecfe60c214b",9,25,3,296,0,0,0,0,0,0,0,0
"3653","a216393fbc51ef680d1e1ecfe60c214b",14,28,4,2551,0,0,0,0,0,0,0,0
"3654","a216393fbc51ef680d1e1ecfe60c214b",15,30,5,1542,53,5,7,2,1,1.4,10.6,0.4
"3655","a28231ab96bfd3d67079f22760a5593b",1,100,4,545,0,0,0,0,0,0,0,0
"3656","a28231ab96bfd3d67079f22760a5593b",5,11.1111111111111,3,1138,0,0,8,3,0,2.66666666666667,0,1
"3657","a28231ab96bfd3d67079f22760a5593b",10,16.6666666666667,3,1703,0,0,0,0,0,0,0,0
"3658","a28231ab96bfd3d67079f22760a5593b",11,22.2222222222222,2,101,0,0,0,0,0,0,0,0
"3659","a28231ab96bfd3d67079f22760a5593b",13,20,2,650,0,0,0,0,0,0,0,0
"3660","a28231ab96bfd3d67079f22760a5593b",14,8.00000000000001,5,2243,0,0,0,0,0,0,0,0
"3661","a2e1e4c991da61f79aa82fd3d0dcceef",1,32.5,3,732,0,0,0,0,0,0,0,0
"3662","a2e1e4c991da61f79aa82fd3d0dcceef",2,25,2,495,0,0,0,0,0,0,0,0
"3663","a2e1e4c991da61f79aa82fd3d0dcceef",3,12.5,3,5265556,4809724,261,5,1,87,1.66666666666667,1603241.33333333,0.333333333333333
"3664","a2e1e4c991da61f79aa82fd3d0dcceef",6,25,2,795,0,0,0,0,0,0,0,0
"3665","a2e1e4c991da61f79aa82fd3d0dcceef",7,94.2857142857143,13,72190,14305,4,0,0,0.307692307692308,0,1100.38461538462,0
"3666","a2e1e4c991da61f79aa82fd3d0dcceef",8,100,4,774,0,0,0,0,0,0,0,0
"3667","a2e1e4c991da61f79aa82fd3d0dcceef",11,26.6666666666667,3,609,0,0,0,0,0,0,0,0
"3668","a2e1e4c991da61f79aa82fd3d0dcceef",13,30,2,401,0,0,0,0,0,0,0,0
"3669","a2e1e4c991da61f79aa82fd3d0dcceef",14,100,8,3634,0,0,4,1,0,0.5,0,0.125
"3670","a2e1e4c991da61f79aa82fd3d0dcceef",15,20,2,385,0,0,0,0,0,0,0,0
"3671","a311ec91b0e450d06ea9d36329ed5a00",0,11.1111640930176,2,223,0,0,0,0,0,0,0,0
"3672","a331d4619e0d5c8e861555d597de8b69",2,100,9,1935,0,0,15,12,0,1.66666666666667,0,1.33333333333333
"3673","a331d4619e0d5c8e861555d597de8b69",3,8.33333333333334,2,110,0,0,0,0,0,0,0,0
"3674","a331d4619e0d5c8e861555d597de8b69",4,100,5,751,0,0,1,0,0,0.2,0,0
"3675","a331d4619e0d5c8e861555d597de8b69",5,0,5,976,0,0,9,7,0,1.8,0,1.4
"3676","a331d4619e0d5c8e861555d597de8b69",8,40,3,1653,0,0,0,0,0,0,0,0
"3677","a331d4619e0d5c8e861555d597de8b69",9,87.5,6,1433,0,0,4,3,0,0.666666666666667,0,0.5
"3678","a331d4619e0d5c8e861555d597de8b69",10,11.6666634877523,2,191,0,0,0,0,0,0,0,0
"3679","a331d4619e0d5c8e861555d597de8b69",11,100,8,1358,0,0,0,0,0,0,0,0
"3680","a331d4619e0d5c8e861555d597de8b69",12,4.16666666666666,2,1424,0,0,0,0,0,0,0,0
"3681","a331d4619e0d5c8e861555d597de8b69",14,78.6666666666667,7,1304,0,0,0,0,0,0,0,0
"3682","a331d4619e0d5c8e861555d597de8b69",15,30,3,1218,0,0,0,0,0,0,0,0
"3683","a352e12e6e22b69fbafaa8fc9fc7f520",2,0,2,12782,0,0,0,0,0,0,0,0
"3684","a354c7a241eff58fd0df0bedba1f3eae",0,22.2221692403158,3,1645,0,0,0,0,0,0,0,0
"3685","a354c7a241eff58fd0df0bedba1f3eae",3,4.16666666666666,3,222420,24370,3,0,0,1,0,8123.33333333333,0
"3686","a354c7a241eff58fd0df0bedba1f3eae",4,75,3,2036,0,0,0,0,0,0,0,0
"3687","a354c7a241eff58fd0df0bedba1f3eae",5,66.6666666666667,13,105502,0,0,0,0,0,0,0,0
"3688","a354c7a241eff58fd0df0bedba1f3eae",7,88.5714285714286,6,2722,0,0,0,0,0,0,0,0
"3689","a354c7a241eff58fd0df0bedba1f3eae",8,12.5,5,4177,0,0,0,0,0,0,0,0
"3690","a354c7a241eff58fd0df0bedba1f3eae",9,100,8,102832,0,0,0,0,0,0,0,0
"3691","a354c7a241eff58fd0df0bedba1f3eae",11,33.3333333333333,15,71414,0,0,14,6,0,0.933333333333333,0,0.4
"3692","a354c7a241eff58fd0df0bedba1f3eae",14,86.6666666666667,14,10486,0,0,0,0,0,0,0,0
"3693","a354c7a241eff58fd0df0bedba1f3eae",15,100,6,10000,0,0,0,0,0,0,0,0
"3694","a35c66e5f9e92749796ede4a331dc05e",1,20,2,354,0,0,0,0,0,0,0,0
"3695","a35c66e5f9e92749796ede4a331dc05e",3,16.6666666666667,2,1072,0,0,0,0,0,0,0,0
"3696","a35c66e5f9e92749796ede4a331dc05e",4,35,2,455,0,0,0,0,0,0,0,0
"3697","a35c66e5f9e92749796ede4a331dc05e",11,11.1111111111111,2,9219,2388,28,31,12,14,15.5,1194,6
"3698","a35c66e5f9e92749796ede4a331dc05e",14,28,5,30888,0,0,52,23,0,10.4,0,4.6
"3699","a3958874653f5024118df58fe8dcf71a",0,16.6666666666667,2,455,0,0,0,0,0,0,0,0
"3700","a3958874653f5024118df58fe8dcf71a",2,100,17,3701,0,0,5,2,0,0.294117647058824,0,0.117647058823529
"3701","a3958874653f5024118df58fe8dcf71a",3,16.6666666666667,4,2021,106,12,0,0,3,0,26.5,0
"3702","a3958874653f5024118df58fe8dcf71a",4,50,4,176,0,0,0,0,0,0,0,0
"3703","a3958874653f5024118df58fe8dcf71a",5,77.7777777777778,19,3481,0,0,6,5,0,0.315789473684211,0,0.263157894736842
"3704","a3958874653f5024118df58fe8dcf71a",6,53.125,6,2892561,2210816,491,171,93,81.8333333333333,28.5,368469.333333333,15.5
"3705","a3958874653f5024118df58fe8dcf71a",7,100,13,1479,0,0,0,0,0,0,0,0
"3706","a3958874653f5024118df58fe8dcf71a",8,75,25,2424640,1999572,310,153,83,12.4,6.12,79982.88,3.32
"3707","a3958874653f5024118df58fe8dcf71a",9,25,34,174799,0,0,35,18,0,1.02941176470588,0,0.529411764705882
"3708","a3958874653f5024118df58fe8dcf71a",10,24.1666634877523,3,223912,104738,93,8,6,31,2.66666666666667,34912.6666666667,2
"3709","a3958874653f5024118df58fe8dcf71a",11,100,29,102178,0,0,6,3,0,0.206896551724138,0,0.103448275862069
"3710","a3958874653f5024118df58fe8dcf71a",13,45,2,315165,302619,116,8,6,58,4,151309.5,3
"3711","a3958874653f5024118df58fe8dcf71a",14,80,46,132159,0,0,25,18,0,0.543478260869565,0,0.391304347826087
"3712","a3958874653f5024118df58fe8dcf71a",15,40,72,80684,0,0,11,8,0,0.152777777777778,0,0.111111111111111
"3713","a3bdc4193694be7227bfb9b9c828ab79",1,100,3,413,0,0,6,2,0,2,0,0.666666666666667
"3714","a3bdc4193694be7227bfb9b9c828ab79",2,55,3,1220,0,0,0,0,0,0,0,0
"3715","a3bdc4193694be7227bfb9b9c828ab79",4,100,4,684,0,0,0,0,0,0,0,0
"3716","a3bdc4193694be7227bfb9b9c828ab79",5,22.2222222222222,4,93583,255,6,29,9,1.5,7.25,63.75,2.25
"3717","a3bdc4193694be7227bfb9b9c828ab79",7,100,3,299,0,0,0,0,0,0,0,0
"3718","a3bdc4193694be7227bfb9b9c828ab79",8,100,3,1426,0,0,0,0,0,0,0,0
"3719","a3bdc4193694be7227bfb9b9c828ab79",9,52.5,7,69014,0,0,0,0,0,0,0,0
"3720","a3bdc4193694be7227bfb9b9c828ab79",11,55.5555555555556,8,177334,0,0,7,3,0,0.875,0,0.375
"3721","a3bdc4193694be7227bfb9b9c828ab79",14,86.6666666666667,14,12465,0,0,24,9,0,1.71428571428571,0,0.642857142857143
"3722","a43823f045eaf42e6787471f087afbe0",9,12.5,2,787,0,0,0,0,0,0,0,0
"3723","a43823f045eaf42e6787471f087afbe0",11,22.2222222222222,2,1580,0,0,0,0,0,0,0,0
"3724","a43823f045eaf42e6787471f087afbe0",14,29.3333333333333,5,1032,0,0,0,0,0,0,0,0
"3725","a43823f045eaf42e6787471f087afbe0",15,80,5,6958,0,0,18,8,0,3.6,0,1.6
"3726","a4a0c4b59e994ce6a123ddbf26727e86",2,20,2,136,0,0,0,0,0,0,0,0
"3727","a4a0c4b59e994ce6a123ddbf26727e86",4,25,2,83,0,0,0,0,0,0,0,0
"3728","a4a0c4b59e994ce6a123ddbf26727e86",5,88.8888888888889,9,5559,0,0,1,0,0,0.111111111111111,0,0
"3729","a4a0c4b59e994ce6a123ddbf26727e86",7,28.5714285714286,4,2320,0,0,0,0,0,0,0,0
"3730","a4a0c4b59e994ce6a123ddbf26727e86",8,100,13,168175,0,0,8,4,0,0.615384615384615,0,0.307692307692308
"3731","a4a0c4b59e994ce6a123ddbf26727e86",9,40,23,222278,21,5,15,6,0.217391304347826,0.652173913043478,0.91304347826087,0.260869565217391
"3732","a4a0c4b59e994ce6a123ddbf26727e86",11,100,7,79279,0,0,2,1,0,0.285714285714286,0,0.142857142857143
"3733","a4a0c4b59e994ce6a123ddbf26727e86",14,100,27,55588,0,0,1,0,0,0.037037037037037,0,0
"3734","a51769aa03093169ebd40626c9916375",1,100,7,79994,0,0,11,5,0,1.57142857142857,0,0.714285714285714
"3735","a51769aa03093169ebd40626c9916375",4,100,4,74015,0,0,6,2,0,1.5,0,0.5
"3736","a51769aa03093169ebd40626c9916375",5,100,4,554,0,0,0,0,0,0,0,0
"3737","a51769aa03093169ebd40626c9916375",9,12.5,2,93,0,0,0,0,0,0,0,0
"3738","a51769aa03093169ebd40626c9916375",11,33.3333333333333,5,1146,0,0,4,1,0,0.8,0,0.2
"3739","a51769aa03093169ebd40626c9916375",14,100,3,6899,0,0,0,0,0,0,0,0
"3740","a51b2b6b9c03f01035bc9aeeaa48d94f",0,38.8888319333394,7,521551,11397,17,60,18,2.42857142857143,8.57142857142857,1628.14285714286,2.57142857142857
"3741","a51b2b6b9c03f01035bc9aeeaa48d94f",4,50,5,4888,0,0,8,3,0,1.6,0,0.6
"3742","a51b2b6b9c03f01035bc9aeeaa48d94f",7,100,12,81764,8,3,12,1,0.25,1,0.666666666666667,0.0833333333333333
"3743","a51b2b6b9c03f01035bc9aeeaa48d94f",9,100,7,22331,0,0,9,3,0,1.28571428571429,0,0.428571428571429
"3744","a51b2b6b9c03f01035bc9aeeaa48d94f",11,0,26,961279,190260,84,113,43,3.23076923076923,4.34615384615385,7317.69230769231,1.65384615384615
"3745","a54892d7b8598beb2cb770495c379834",1,12.5,2,147,0,0,0,0,0,0,0,0
"3746","a54892d7b8598beb2cb770495c379834",2,50,6,1183,0,0,0,0,0,0,0,0
"3747","a54892d7b8598beb2cb770495c379834",4,25,2,1061,0,0,0,0,0,0,0,0
"3748","a54892d7b8598beb2cb770495c379834",5,55.5555555555556,9,3851,0,0,8,3,0,0.888888888888889,0,0.333333333333333
"3749","a54892d7b8598beb2cb770495c379834",7,2.85714285714286,2,84,0,0,0,0,0,0,0,0
"3750","a54892d7b8598beb2cb770495c379834",9,95,4,61318,0,0,0,0,0,0,0,0
"3751","a54892d7b8598beb2cb770495c379834",14,100,16,313591,0,0,17,5,0,1.0625,0,0.3125
"3752","a56fce2ce5ddf8bb536c0fbdaad3087a",1,100,4,278443,55944,183,106,48,45.75,26.5,13986,12
"3753","a56fce2ce5ddf8bb536c0fbdaad3087a",2,65,2,159,0,0,0,0,0,0,0,0
"3754","a56fce2ce5ddf8bb536c0fbdaad3087a",4,0,5,48063,0,0,0,0,0,0,0,0
"3755","a56fce2ce5ddf8bb536c0fbdaad3087a",8,0,2,20664,0,0,1,1,0,0.5,0,0.5
"3756","a5e069eac255415af512c1e1ee92c5dd",1,12.5,5,1789,0,0,0,0,0,0,0,0
"3757","a5e069eac255415af512c1e1ee92c5dd",2,100,2,572,0,0,0,0,0,0,0,0
"3758","a5e069eac255415af512c1e1ee92c5dd",4,100,4,860,0,0,0,0,0,0,0,0
"3759","a5e069eac255415af512c1e1ee92c5dd",7,100,5,1142,0,0,0,0,0,0,0,0
"3760","a5e069eac255415af512c1e1ee92c5dd",9,62.5,14,20222,0,1,51,24,0.0714285714285714,3.64285714285714,0,1.71428571428571
"3761","a5e069eac255415af512c1e1ee92c5dd",11,44.4444444444444,9,6663,0,0,2,1,0,0.222222222222222,0,0.111111111111111
"3762","a5e069eac255415af512c1e1ee92c5dd",14,40,13,14322,0,0,0,0,0,0,0,0
"3763","a5e069eac255415af512c1e1ee92c5dd",15,40,14,71799,0,0,48,20,0,3.42857142857143,0,1.42857142857143
"3764","a6a3d8f5e38e4b9594fabdfc3fd8262a",1,100,5,1238,0,0,0,0,0,0,0,0
"3765","a6a3d8f5e38e4b9594fabdfc3fd8262a",2,100,26,9986,0,0,18,13,0,0.692307692307692,0,0.5
"3766","a6a3d8f5e38e4b9594fabdfc3fd8262a",3,16.6666666666667,2,186,0,0,0,0,0,0,0,0
"3767","a6a3d8f5e38e4b9594fabdfc3fd8262a",4,50,7,77361,0,0,0,0,0,0,0,0
"3768","a6a3d8f5e38e4b9594fabdfc3fd8262a",9,100,7,1530,0,0,0,0,0,0,0,0
"3769","a6e5408a3b55e671d600b68462923fe2",1,0,14,4147513,3944454,24,32,12,1.71428571428571,2.28571428571429,281746.714285714,0.857142857142857
"3770","a6e5408a3b55e671d600b68462923fe2",2,5,2,4130306,3944454,24,14,6,12,7,1972227,3
"3771","a6e5408a3b55e671d600b68462923fe2",4,100,11,4968,0,0,0,0,0,0,0,0
"3772","a6e5408a3b55e671d600b68462923fe2",5,11.1111111111111,2,186,0,0,0,0,0,0,0,0
"3773","a6e5408a3b55e671d600b68462923fe2",8,12.5,2,90,0,0,0,0,0,0,0,0
"3774","a6e5408a3b55e671d600b68462923fe2",9,5,3,331,0,0,0,0,0,0,0,0
"3775","a6e5408a3b55e671d600b68462923fe2",11,26.6666666666667,4,1183,0,0,0,0,0,0,0,0
"3776","a6e5408a3b55e671d600b68462923fe2",14,16,9,158130,0,0,0,0,0,0,0,0
"3777","a6e5408a3b55e671d600b68462923fe2",15,30,3,7649,0,0,0,0,0,0,0,0
"3778","a75bd46ad4ccda6366b6f643ea6d7ac3",3,16.6666666666667,2,139,0,0,0,0,0,0,0,0
"3779","a762dc2110b6337a0503aafabaad1ced",4,100,11,525527,0,0,0,0,0,0,0,0
"3780","a7701c208436c0f21df6723f5cbe5597",0,22.2221692403158,2,120,0,0,0,0,0,0,0,0
"3781","a782e0f11483202cdcf661dbf69327ec",15,40,4,4660,0,0,0,0,0,0,0,0
"3782","a790e7638e4646edb8e8745d1eb62193",1,100,6,2529,0,0,0,0,0,0,0,0
"3783","a790e7638e4646edb8e8745d1eb62193",2,30,4,19440,0,0,0,0,0,0,0,0
"3784","a790e7638e4646edb8e8745d1eb62193",4,100,5,2909,0,0,2,1,0,0.4,0,0.2
"3785","a790e7638e4646edb8e8745d1eb62193",5,100,26,145534,0,2,0,0,0.0769230769230769,0,0,0
"3786","a790e7638e4646edb8e8745d1eb62193",7,100,10,19043,0,0,4,1,0,0.4,0,0.1
"3787","a790e7638e4646edb8e8745d1eb62193",8,100,8,112318,0,1,63,24,0.125,7.875,0,3
"3788","a790e7638e4646edb8e8745d1eb62193",9,100,19,118203,1816,3,71,24,0.157894736842105,3.73684210526316,95.5789473684211,1.26315789473684
"3789","a790e7638e4646edb8e8745d1eb62193",11,100,15,170064,0,0,118,47,0,7.86666666666667,0,3.13333333333333
"3790","a790e7638e4646edb8e8745d1eb62193",14,100,31,316357,0,2,137,52,0.0645161290322581,4.41935483870968,0,1.67741935483871
"3791","a790e7638e4646edb8e8745d1eb62193",15,40,10,106497,0,1,59,21,0.1,5.9,0,2.1
"3792","a797049ac519cc9bad956fd118ea1e78",1,12.5,3,278,0,0,0,0,0,0,0,0
"3793","a797049ac519cc9bad956fd118ea1e78",2,100,4,643,0,0,4,1,0,1,0,0.25
"3794","a797049ac519cc9bad956fd118ea1e78",3,16.6666666666667,2,267,0,0,0,0,0,0,0,0
"3795","a797049ac519cc9bad956fd118ea1e78",4,95,3,296,0,0,0,0,0,0,0,0
"3796","a797049ac519cc9bad956fd118ea1e78",5,11.1111111111111,2,54475,0,0,11,4,0,5.5,0,2
"3797","a797049ac519cc9bad956fd118ea1e78",7,100,3,572,0,0,0,0,0,0,0,0
"3798","a797049ac519cc9bad956fd118ea1e78",8,12.5,2,88,0,0,0,0,0,0,0,0
"3799","a797049ac519cc9bad956fd118ea1e78",9,25,2,123,0,0,0,0,0,0,0,0
"3800","a797049ac519cc9bad956fd118ea1e78",11,33.3333333333333,3,713,0,0,0,0,0,0,0,0
"3801","a797049ac519cc9bad956fd118ea1e78",14,100,19,20149,0,0,5,3,0,0.263157894736842,0,0.157894736842105
"3802","a835559d7f2a46a5ea2c31173cd305a7",4,100,7,48395,67,4,22,13,0.571428571428571,3.14285714285714,9.57142857142857,1.85714285714286
"3803","a835559d7f2a46a5ea2c31173cd305a7",5,33.3333333333333,6,663,0,0,0,0,0,0,0,0
"3804","a835559d7f2a46a5ea2c31173cd305a7",8,12.5,2,88,0,0,0,0,0,0,0,0
"3805","a835559d7f2a46a5ea2c31173cd305a7",9,65,4,290,0,0,0,0,0,0,0,0
"3806","a835559d7f2a46a5ea2c31173cd305a7",11,35.5555555555556,6,734,0,0,2,1,0,0.333333333333333,0,0.166666666666667
"3807","a835559d7f2a46a5ea2c31173cd305a7",14,70.6666666666667,11,229445,0,0,3,2,0,0.272727272727273,0,0.181818181818182
"3808","a84bb47b7e7f22a05c84239bfa2ad651",2,0,7,418688,0,0,8,1,0,1.14285714285714,0,0.142857142857143
"3809","a84bb47b7e7f22a05c84239bfa2ad651",3,16.6666666666667,3,1838049,1770405,135,229,137,45,76.3333333333333,590135,45.6666666666667
"3810","a84bb47b7e7f22a05c84239bfa2ad651",4,100,35,145976,0,0,43,21,0,1.22857142857143,0,0.6
"3811","a84bb47b7e7f22a05c84239bfa2ad651",5,66.6666666666667,15,418986,675,5,49,27,0.333333333333333,3.26666666666667,45,1.8
"3812","a84bb47b7e7f22a05c84239bfa2ad651",7,22.8571428571428,2,238,0,0,0,0,0,0,0,0
"3813","a84bb47b7e7f22a05c84239bfa2ad651",8,100,5,50287,484,33,101,81,6.6,20.2,96.8,16.2
"3814","a84bb47b7e7f22a05c84239bfa2ad651",9,100,39,552040,3708,63,262,183,1.61538461538462,6.71794871794872,95.0769230769231,4.69230769230769
"3815","a84bb47b7e7f22a05c84239bfa2ad651",11,100,10,14869,0,0,34,28,0,3.4,0,2.8
"3816","a84bb47b7e7f22a05c84239bfa2ad651",14,26.6666666666667,6,79861,0,0,20,16,0,3.33333333333333,0,2.66666666666667
"3817","a89cb3c3c10482670b1c717b447cf01f",0,22.2221692403158,2,1122,0,0,0,0,0,0,0,0
"3818","a8b8a2c86933c62ba5dc609a98ea4de3",3,4.16666666666666,3,229,0,0,0,0,0,0,0,0
"3819","a8b8a2c86933c62ba5dc609a98ea4de3",9,40,4,1506,0,0,0,0,0,0,0,0
"3820","a8b8a2c86933c62ba5dc609a98ea4de3",11,22.2222222222222,3,298,0,0,0,0,0,0,0,0
"3821","a8b8a2c86933c62ba5dc609a98ea4de3",14,86.6666666666667,14,502398,0,0,0,0,0,0,0,0
"3822","a8b8a2c86933c62ba5dc609a98ea4de3",15,30,2,743,0,0,0,0,0,0,0,0
"3823","a8cd8a76e10ff0686b798c37e683cab6",2,0,6,60443,29,3,28,10,0.5,4.66666666666667,4.83333333333333,1.66666666666667
"3824","a8cd8a76e10ff0686b798c37e683cab6",4,75,4,4403,0,0,10,2,0,2.5,0,0.5
"3825","a8f3751635f8dfb3ffd3a5b536881c90",4,0,2,602,0,0,10,2,0,5,0,1
"3826","a91e308272789fb5c618fec364da15e9",1,12.5,2,135,0,0,0,0,0,0,0,0
"3827","a91e308272789fb5c618fec364da15e9",4,50,4,3729,0,0,24,14,0,6,0,3.5
"3828","a91e308272789fb5c618fec364da15e9",5,100,3,1591,0,0,0,0,0,0,0,0
"3829","a91e308272789fb5c618fec364da15e9",9,37.5,3,4461,0,0,0,0,0,0,0,0
"3830","a91e308272789fb5c618fec364da15e9",15,100,8,151582,0,0,16,7,0,2,0,0.875
"3831","a9270b0ac082b00aeb5524e0d436f316",1,75,8,7115,0,0,0,0,0,0,0,0
"3832","a98da9feb48f7529302b5e9bb0308f65",0,33.3333333333333,6,1086,0,0,0,0,0,0,0,0
"3833","a9950bdb14fecd81b5e41b6e0203bded",0,5.55550257364908,2,114959,107824,9,0,0,4.5,0,53912,0
"3834","a9950bdb14fecd81b5e41b6e0203bded",3,16.6666666666667,2,249,0,0,0,0,0,0,0,0
"3835","a9ae99133707624f871d074bfcd3edda",1,17.5,2,248,0,0,0,0,0,0,0,0
"3836","a9ae99133707624f871d074bfcd3edda",5,22.2222222222222,5,900,0,0,0,0,0,0,0,0
"3837","a9ae99133707624f871d074bfcd3edda",11,11.1111111111111,2,53,0,0,0,0,0,0,0,0
"3838","a9ae99133707624f871d074bfcd3edda",14,26.6666666666667,6,3468,0,0,13,4,0,2.16666666666667,0,0.666666666666667
"3839","a9ae99133707624f871d074bfcd3edda",15,30,4,2808,0,0,0,0,0,0,0,0
"3840","aa02dd9ac8bfca7dc8e9c0e331feb9c2",1,100,16,67495,0,0,53,24,0,3.3125,0,1.5
"3841","aa02dd9ac8bfca7dc8e9c0e331feb9c2",2,25,5,303,0,0,0,0,0,0,0,0
"3842","aa02dd9ac8bfca7dc8e9c0e331feb9c2",4,50,3,272,0,0,0,0,0,0,0,0
"3843","aa02dd9ac8bfca7dc8e9c0e331feb9c2",9,27.5,2,191,0,0,0,0,0,0,0,0
