ProblemID,UserID,SubmissionNumber,TimeStamp,TimeSinceLast,Grade,GradeDiff,NVideoEvents,NForumEvents,NVideoAndForumEvents,DurationOfVideoActivity,NoOfVidoesWatched,NumberOfThreadViews,AverageVideoTimeDiffs
7,0d0ed6a8c65e00eedcf74d5fe6406d33,0,1395504773,,0.0,,,,,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,1,1395506361,1588,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,2,1395506570,209,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,3,1395506826,256,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,4,1395507434,608,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,5,1395507501,67,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,6,1395507817,316,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,7,1395508412,595,0.0,0.0,0,1,1,,,0,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,8,1395508797,385,0.0,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,9,1395510208,1411,0.0,0.0,0,2,2,,,2,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,10,1395510337,129,54.285714285714285,54.285714285714285,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,11,1395510671,334,54.285714285714285,0.0,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,12,1395511048,377,68.57142857142857,14.285714285714285,0,0,0,,,,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,13,1395512440,1392,97.14285714285714,28.57142857142857,0,2,2,,,1,
7,0d0ed6a8c65e00eedcf74d5fe6406d33,14,1395512547,107,100.0,2.857142857142861,0,0,0,,,,
7,9f8778a7e0cb0b83f32a53b0b1c0d06d,0,1395565660,,0.0,,,,,,,,
7,9f8778a7e0cb0b83f32a53b0b1c0d06d,1,1395565828,168,0.0,0.0,0,0,0,,,,
7,9f8778a7e0cb0b83f32a53b0b1c0d06d,2,1395565930,102,28.57142857142857,28.57142857142857,0,0,0,,,,
7,9f8778a7e0cb0b83f32a53b0b1c0d06d,3,1395566083,153,85.71428571428571,57.14285714285714,0,0,0,,,,
7,9f8778a7e0cb0b83f32a53b0b1c0d06d,4,1395566441,358,100.0,14.285714285714292,0,0,0,,,,
7,87a618eb07e3cdc8758b683bea0c10fc,0,1395276071,,0.0,,,,,,,,
7,87a618eb07e3cdc8758b683bea0c10fc,1,1395276406,335,0.0,0.0,0,0,0,,,,
7,87a618eb07e3cdc8758b683bea0c10fc,2,1395276696,290,100.0,100.0,0,0,0,,,,
7,67b31325660be932fab1b1af1eddafc6,0,1394900436,,0.0,,,,,,,,
7,67b31325660be932fab1b1af1eddafc6,1,1394900516,80,100.0,100.0,0,0,0,,,,
7,2670c098598865dd38b35ec6cd6c7d31,0,1395066970,,100.0,,,,,,,,
7,5a74ee688ff971f7a11519881f150519,0,1396108482,,0.0,,,,,,,,
7,5a74ee688ff971f7a11519881f150519,1,1396108829,347,0.0,0.0,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,2,1396113723,4894,80.0,80.0,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,3,1396114333,610,65.71428571428571,-14.285714285714292,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,4,1396114464,131,80.0,14.285714285714292,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,5,1396114541,77,65.71428571428571,-14.285714285714292,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,6,1396114690,149,85.71428571428571,20.0,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,7,1396114768,78,85.71428571428571,0.0,0,0,0,,,,
7,5a74ee688ff971f7a11519881f150519,8,1396114902,134,100.0,14.285714285714292,0,0,0,,,,
7,73b1e63f042ea4f741f75362ff3715ae,0,1394903959,,85.71428571428571,,,,,,,,
7,73b1e63f042ea4f741f75362ff3715ae,1,1394904149,190,100.0,14.285714285714292,0,0,0,,,,
7,2982dc340d482320a0f33b9cb30f06b4,0,1395498939,,100.0,,,,,,,,
7,d4f75ac736300827a5d04c84a71769bb,0,1394971822,,100.0,,,,,,,,
7,b010f93385c58f980c4f6e4744225928,0,1395426199,,0.0,,,,,,,,
7,b010f93385c58f980c4f6e4744225928,1,1395426671,472,0.0,0.0,0,0,0,,,,
7,b010f93385c58f980c4f6e4744225928,2,1395427011,340,0.0,0.0,0,0,0,,,,
7,b010f93385c58f980c4f6e4744225928,3,1395427305,294,0.0,0.0,0,0,0,,,,
7,b010f93385c58f980c4f6e4744225928,4,1395427392,87,97.14285714285714,97.14285714285714,0,0,0,,,,
7,b010f93385c58f980c4f6e4744225928,5,1395427483,91,100.0,2.857142857142861,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,0,1395929224,,0.0,,,,,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,1,1395929353,129,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,2,1395929562,209,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,3,1395929718,156,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,4,1395929807,89,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,5,1395929906,99,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,6,1395930043,137,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,7,1395931011,968,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,8,1395931143,132,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,9,1395931372,229,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,10,1395931630,258,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,11,1395932286,656,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,12,1395932568,282,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,13,1395932651,83,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,14,1395933109,458,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,15,1395936240,3131,0.0,0.0,0,11,11,,,3,
7,6171cc3d00e6934a70d85b60a4e8abcc,16,1395936803,563,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,17,1395937031,228,0.0,0.0,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,18,1395938297,1266,94.28571428571428,94.28571428571428,0,2,2,,,1,
7,6171cc3d00e6934a70d85b60a4e8abcc,19,1395938600,303,0.0,-94.28571428571428,0,0,0,,,,
7,6171cc3d00e6934a70d85b60a4e8abcc,20,1395938809,209,100.0,100.0,0,0,0,,,,
7,0163bbd011cfc0d63c527cb732fa2063,0,1395666746,,97.14285714285714,,,,,,,,
7,6f1b31d7c340e211c207a01fb5e303c2,0,1394749685,,100.0,,,,,,,,
7,523396e40758c30f635a39e01d2835a0,0,1395333825,,100.0,,,,,,,,
7,732779d77cea228ec07c010ed3cf1e94,0,1396213189,,0.0,,,,,,,,
7,732779d77cea228ec07c010ed3cf1e94,1,1396213945,756,100.0,100.0,0,0,0,,,,
7,3f0242dcd5532bdd31b9410dd0f967f2,0,1395412906,,100.0,,,,,,,,
7,1404398b0efa958297d3f609d5b4031d,0,1395605631,,0.0,,,,,,,,
7,1404398b0efa958297d3f609d5b4031d,1,1395606001,370,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,2,1395606123,122,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,3,1395606305,182,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,4,1395606998,693,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,5,1395607372,374,0.0,0.0,0,1,1,,,0,
7,1404398b0efa958297d3f609d5b4031d,6,1395607451,79,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,7,1395608437,986,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,8,1395608481,44,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,9,1395609227,746,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,10,1395609949,722,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,11,1395610336,387,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,12,1395690441,80105,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,13,1395690932,491,0.0,0.0,0,1,1,,,0,
7,1404398b0efa958297d3f609d5b4031d,14,1395693860,2928,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,15,1395695431,1571,0.0,0.0,0,1,1,,,1,
7,1404398b0efa958297d3f609d5b4031d,16,1395695931,500,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,17,1395696083,152,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,18,1395696355,272,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,19,1395696572,217,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,20,1395696976,404,0.0,0.0,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,21,1395697206,230,82.85714285714286,82.85714285714286,0,0,0,,,,
7,1404398b0efa958297d3f609d5b4031d,22,1395697359,153,100.0,17.14285714285714,0,0,0,,,,
7,605e4adfba25e848359e218412f4a9b4,0,1395695711,,0.0,,,,,,,,
7,605e4adfba25e848359e218412f4a9b4,1,1395695842,131,0.0,0.0,0,0,0,,,,
7,605e4adfba25e848359e218412f4a9b4,2,1395696777,935,85.71428571428571,85.71428571428571,0,8,8,,,4,
7,605e4adfba25e848359e218412f4a9b4,3,1395696900,123,100.0,14.285714285714292,0,0,0,,,,
7,c658637c75edad36127bdd58cef7c16a,0,1395945060,,100.0,,,,,,,,
7,5b4fcfe8d179ad84e8311b79a7df6448,0,1395698356,,100.0,,,,,,,,
7,f934fbe05df971665e13413e48d0a30b,0,1396052112,,0.0,,,,,,,,
7,f934fbe05df971665e13413e48d0a30b,1,1396052186,74,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,2,1396052302,116,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,3,1396052581,279,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,4,1396052760,179,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,5,1396053133,373,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,6,1396053304,171,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,7,1396053424,120,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,8,1396053769,345,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,9,1396054445,676,0.0,0.0,0,5,5,,,3,
7,f934fbe05df971665e13413e48d0a30b,10,1396054982,537,0.0,0.0,0,2,2,,,1,
7,f934fbe05df971665e13413e48d0a30b,11,1396055088,106,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,12,1396055529,441,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,13,1396055660,131,0.0,0.0,0,0,0,,,,
7,f934fbe05df971665e13413e48d0a30b,14,1396055792,132,0.0,0.0,0,2,2,,,1,
7,f934fbe05df971665e13413e48d0a30b,15,1396056028,236,71.42857142857143,71.42857142857143,0,0,0,,,,
7,45f95714618642b08fe2bcff7ad8209d,0,1395777658,,0.0,,,,,,,,
7,45f95714618642b08fe2bcff7ad8209d,1,1395777777,119,100.0,100.0,0,0,0,,,,
7,c0d02bb519ad232d0efd1e4b8f937642,0,1394744846,,65.71428571428571,,,,,,,,
7,c0d02bb519ad232d0efd1e4b8f937642,1,1394745230,384,100.0,34.28571428571429,0,0,0,,,,
7,1f7124e22478fec33efdada3bf905255,0,1395790862,,97.14285714285714,,,,,,,,
7,1f7124e22478fec33efdada3bf905255,1,1395790938,76,100.0,2.857142857142861,0,0,0,,,,
7,b2e20381a281a6ed118f2944c2a06c37,0,1396025941,,0.0,,,,,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,0,1395758841,,11.428571428571429,,,,,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,1,1395759553,712,11.428571428571429,0.0,0,0,0,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,2,1395759761,208,11.428571428571429,0.0,0,0,0,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,3,1395760123,362,54.285714285714285,42.857142857142854,0,0,0,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,4,1395760840,717,71.42857142857143,17.142857142857146,0,0,0,,,,
7,a354c7a241eff58fd0df0bedba1f3eae,5,1395761563,723,100.0,28.57142857142857,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,0,1396277826,,0.0,,,,,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,1,1396277924,98,0.0,0.0,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,2,1396278445,521,0.0,0.0,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,3,1396279009,564,34.285714285714285,34.285714285714285,0,11,11,,,4,
7,9b4d0b054858a0fa57d7c28e9b000f82,4,1396279363,354,34.285714285714285,0.0,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,5,1396280151,788,57.14285714285714,22.857142857142854,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,6,1396280613,462,85.71428571428571,28.57142857142857,0,0,0,,,,
7,9b4d0b054858a0fa57d7c28e9b000f82,7,1396281061,448,100.0,14.285714285714292,0,0,0,,,,
7,c5100262e4a1bb18a38fecb38de797a7,0,1395937723,,85.71428571428571,,,,,,,,
7,c5100262e4a1bb18a38fecb38de797a7,1,1395937894,171,85.71428571428571,0.0,0,0,0,,,,
7,c5100262e4a1bb18a38fecb38de797a7,2,1395937983,89,71.42857142857143,-14.285714285714278,0,0,0,,,,
7,c5100262e4a1bb18a38fecb38de797a7,3,1395939642,1659,85.71428571428571,14.285714285714278,0,0,0,,,,
7,c5100262e4a1bb18a38fecb38de797a7,4,1395940157,515,100.0,14.285714285714292,0,0,0,,,,
7,9517923e291f2ad2632cfba8d54015e6,0,1396206811,,100.0,,,,,,,,
7,7ecef59d2939f1514c9b38d8b095d546,0,1396303957,,0.0,,,,,,,,
7,7ecef59d2939f1514c9b38d8b095d546,1,1396304221,264,100.0,100.0,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,0,1395413128,,0.0,,,,,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,1,1395414658,1530,0.0,0.0,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,2,1395414930,272,62.857142857142854,62.857142857142854,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,3,1395415243,313,91.42857142857143,28.571428571428577,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,4,1395415523,280,82.85714285714286,-8.57142857142857,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,5,1395415806,283,97.14285714285714,14.285714285714278,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,6,1395415963,157,97.14285714285714,0.0,0,0,0,,,,
7,ab8bdc491d6edf12290775b8e3b4cf91,7,1395416063,100,100.0,2.857142857142861,0,0,0,,,,
7,75d9b3f25318135d979f05b58e765388,0,1395173090,,100.0,,,,,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,0,1394789671,,0.0,,,,,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,1,1394789998,327,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,2,1394790056,58,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,3,1394790133,77,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,4,1394790212,79,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,5,1394790528,316,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,6,1394791712,1184,0.0,0.0,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,7,1394792549,837,34.285714285714285,34.285714285714285,0,5,5,,,1,
7,124e2c060b0f1bd2b33696aae4542d1c,8,1394792896,347,0.0,-34.285714285714285,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,9,1394792995,99,48.57142857142857,48.57142857142857,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,10,1394793286,291,97.14285714285714,48.57142857142857,0,0,0,,,,
7,124e2c060b0f1bd2b33696aae4542d1c,11,1394793363,77,97.14285714285714,0.0,0,0,0,,,,
7,1c3faeff98e867ece1ead446e74e93fa,0,1394726976,,0.0,,,,,,,,
7,1c3faeff98e867ece1ead446e74e93fa,1,1394727168,192,100.0,100.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,0,1399181667,,0.0,,,,,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,1,1399181782,115,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,2,1399182332,550,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,3,1399182758,426,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,4,1399183049,291,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,5,1399183561,512,0.0,0.0,18,1,19,279,5,0,16
7,dd7f17b4c1765f100b612bfa8aeb8f8f,6,1399183793,232,0.0,0.0,2,0,2,69,1,,69
7,dd7f17b4c1765f100b612bfa8aeb8f8f,7,1399183922,129,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,8,1399184105,183,0.0,0.0,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,9,1399184236,131,85.71428571428571,85.71428571428571,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,10,1399184373,137,100.0,14.285714285714292,0,0,0,,,,
7,dd7f17b4c1765f100b612bfa8aeb8f8f,11,1399511777,327404,0.0,-100.0,51,152,203,58154,7,70,1163
7,dd7f17b4c1765f100b612bfa8aeb8f8f,12,1399942363,430586,100.0,100.0,106,114,220,48280,43,44,459
7,c6513370e11c5c0064f648a710dc7309,0,1395516010,,0.0,,,,,,,,
7,c6513370e11c5c0064f648a710dc7309,1,1395516093,83,0.0,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,2,1395516165,72,0.0,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,3,1395516333,168,0.0,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,4,1395516470,137,0.0,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,5,1395516525,55,0.0,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,6,1395516789,264,71.42857142857143,71.42857142857143,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,7,1395517186,397,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,8,1395517396,210,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,9,1395517630,234,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,10,1395517825,195,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,11,1395518900,1075,0.0,-71.42857142857143,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,12,1395518969,69,71.42857142857143,71.42857142857143,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,13,1395519018,49,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,14,1395572573,53555,54.285714285714285,-17.142857142857146,0,1,1,,,1,
7,c6513370e11c5c0064f648a710dc7309,15,1395573002,429,54.285714285714285,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,16,1395573650,648,68.57142857142857,14.285714285714285,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,17,1395573706,56,68.57142857142857,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,18,1395573782,76,57.14285714285714,-11.42857142857143,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,19,1395573856,74,71.42857142857143,14.285714285714292,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,20,1395574905,1049,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,21,1395576395,1490,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,22,1395576615,220,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,23,1395576781,166,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,24,1395576883,102,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,25,1395577374,491,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,26,1395580868,3494,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,27,1395580969,101,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,28,1395581621,652,71.42857142857143,0.0,0,0,0,,,,
7,c6513370e11c5c0064f648a710dc7309,29,1395581818,197,100.0,28.57142857142857,0,0,0,,,,
7,50367783cce31624f372fc14b32fd317,0,1394821956,,100.0,,,,,,,,
7,7ec12632c1949a8721717c433ec12b6e,0,1397068193,,0.0,,,,,,,,
7,7ec12632c1949a8721717c433ec12b6e,1,1397068315,122,100.0,100.0,0,0,0,,,,
7,16d98d212ab8b2b3786f59c4fcf2aa6e,0,1395326313,,100.0,,,,,,,,
7,8e8f5b9284f4a2749d3d87c78f5c98a5,0,1396945195,,0.0,,,,,,,,
7,8e8f5b9284f4a2749d3d87c78f5c98a5,1,1396945713,518,0.0,0.0,0,0,0,,,,
7,8e8f5b9284f4a2749d3d87c78f5c98a5,2,1396945854,141,57.14285714285714,57.14285714285714,0,0,0,,,,
7,8e8f5b9284f4a2749d3d87c78f5c98a5,3,1396945951,97,100.0,42.85714285714286,0,0,0,,,,
7,dcaef88926b1248c67f6374958709edd,0,1395507316,,42.857142857142854,,,,,,,,
7,dcaef88926b1248c67f6374958709edd,1,1395510799,3483,85.71428571428571,42.857142857142854,0,0,0,,,,
7,dcaef88926b1248c67f6374958709edd,2,1395510957,158,100.0,14.285714285714292,0,0,0,,,,
7,43cf8a9f196221aa4458e2c5f36a7c32,0,1395163682,,0.0,,,,,,,,
7,43cf8a9f196221aa4458e2c5f36a7c32,1,1395164080,398,100.0,100.0,0,0,0,,,,
7,d1e1b02b9839211dcbfe0d4fc94389af,0,1394894677,,100.0,,,,,,,,
7,8a092b50e9080b7695d1d4468a86d27f,0,1394708470,,34.285714285714285,,,,,,,,
7,8a092b50e9080b7695d1d4468a86d27f,1,1394708594,124,57.14285714285714,22.857142857142854,0,0,0,,,,
7,8a092b50e9080b7695d1d4468a86d27f,2,1394708817,223,100.0,42.85714285714286,0,0,0,,,,
7,e8f0312a792c3dd623dc1c1467bf7944,0,1395944927,,0.0,,,,,,,,
7,e8f0312a792c3dd623dc1c1467bf7944,1,1395945071,144,0.0,0.0,0,1,1,,,1,
7,e8f0312a792c3dd623dc1c1467bf7944,2,1395945652,581,0.0,0.0,0,4,4,,,1,
7,e8f0312a792c3dd623dc1c1467bf7944,3,1395946182,530,0.0,0.0,0,0,0,,,,
7,e8f0312a792c3dd623dc1c1467bf7944,4,1395950532,4350,0.0,0.0,0,13,13,,,6,
7,2fec9ecd3a162b3fbac151013bea3e50,0,1396287742,,100.0,,,,,,,,
7,df7285206e2315e1cf060ef9f56f81d4,0,1395840707,,0.0,,,,,,,,
7,df7285206e2315e1cf060ef9f56f81d4,1,1395849472,8765,0.0,0.0,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,2,1395851562,2090,8.571428571428571,8.571428571428571,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,3,1395852009,447,68.57142857142857,60.0,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,4,1395852298,289,71.42857142857143,2.857142857142861,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,5,1395852523,225,71.42857142857143,0.0,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,6,1395852870,347,85.71428571428571,14.285714285714278,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,7,1395853141,271,85.71428571428571,0.0,0,0,0,,,,
7,df7285206e2315e1cf060ef9f56f81d4,8,1395853321,180,100.0,14.285714285714292,0,0,0,,,,
7,3eed966c40812e8242be881a1ab38206,0,1395740805,,5.714285714285714,,,,,,,,
7,3eed966c40812e8242be881a1ab38206,1,1395741264,459,100.0,94.28571428571429,3,0,3,385,0,,192
7,44216b78e1a9679748c953d038b1fd50,0,1395337085,,0.0,,,,,,,,
7,44216b78e1a9679748c953d038b1fd50,1,1395337347,262,71.42857142857143,71.42857142857143,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,2,1395337445,98,57.14285714285714,-14.285714285714292,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,3,1395353268,15823,57.14285714285714,0.0,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,4,1395353356,88,57.14285714285714,0.0,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,5,1395353584,228,85.71428571428571,28.57142857142857,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,6,1395353751,167,71.42857142857143,-14.285714285714278,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,7,1395353993,242,85.71428571428571,14.285714285714278,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,8,1395354129,136,100.0,14.285714285714292,0,0,0,,,,
7,44216b78e1a9679748c953d038b1fd50,9,1395354305,176,100.0,0.0,0,0,0,,,,
7,d7ba9438a1ed045b47bcaea05a88e697,0,1395935123,,0.0,,,,,,,,
7,d7ba9438a1ed045b47bcaea05a88e697,1,1395935496,373,0.0,0.0,0,0,0,,,,
7,d7ba9438a1ed045b47bcaea05a88e697,2,1395936050,554,0.0,0.0,0,0,0,,,,
7,d7ba9438a1ed045b47bcaea05a88e697,3,1395936241,191,85.71428571428571,85.71428571428571,0,0,0,,,,
7,d7ba9438a1ed045b47bcaea05a88e697,4,1395936491,250,100.0,14.285714285714292,0,0,0,,,,
7,5bc4bd765320c853d3732d298028f2d9,0,1394717421,,0.0,,,,,,,,
7,5bc4bd765320c853d3732d298028f2d9,1,1394717669,248,100.0,100.0,0,0,0,,,,
7,7685c32e67518f44ac740c47b777d3c0,0,1395932840,,0.0,,,,,,,,
7,7685c32e67518f44ac740c47b777d3c0,1,1395932907,67,0.0,0.0,0,0,0,,,,
